398;bunker;3735.00;13.30;1663.00;5.65;0
398;bunker;3739.00;13.60;1625.00;2.17;0
398;bunker;3740.00;11.45;1650.00;4.31;0
398;bunker;3746.00;11.25;1640.00;5.25;0
398;bunker;3747.00;10.28;1734.00;2.75;0
398;bunker;3747.00;10.53;1670.00;6.00;0
398;bunker;3747.00;9.80;1716.00;2.76;0
398;bunker;3749.00;11.03;1628.00;0.97;0
398;bunker;3750.00;10.43;1695.00;0.33;0
398;bunker;3753.00;10.10;1811.00;3.27;0
398;bunker;3754.00;10.45;1616.00;1.58;0
398;bunker;3755.00;10.40;1773.00;3.95;0
398;bunker;3758.00;10.35;1667.00;4.89;0
398;bunker;3762.00;9.88;1679.00;1.21;0
398;bunker;3763.00;10.65;1619.00;2.38;0
398;bunker;3764.00;9.75;1730.00;3.13;0
398;bunker;3765.00;10.30;1746.00;5.19;0
398;bunker;3770.00;10.40;1702.00;0.53;0
398;bunker;3770.00;10.63;1633.00;2.39;0
398;bunker;3770.00;10.73;1609.00;4.98;0
398;bunker;3772.00;10.50;1658.00;3.71;0
398;bunker;3774.00;10.50;1651.00;0.26;0
398;bunker;3776.00;10.40;1800.00;4.24;0
398;bunker;3780.00;10.45;1681.00;1.71;0
398;bunker;3783.00;9.80;1825.00;4.91;0
398;bunker;3784.00;10.45;1859.00;2.69;0
398;bunker;3785.00;9.80;1711.00;3.36;0
398;bunker;3787.00;10.60;1616.00;5.93;0
398;bunker;3788.00;10.40;1684.00;3.43;0
398;bunker;3793.00;9.65;1726.00;5.49;0
398;bunker;3794.00;10.32;1771.00;4.68;0
398;bunker;3801.00;10.20;1644.00;2.22;0
398;bunker;3803.00;9.90;1633.00;5.42;0
398;bunker;3804.00;10.40;1674.00;1.57;0
398;bunker;3804.00;12.93;1899.00;3.20;0
398;bunker;3805.00;10.40;1650.00;0.62;0
398;bunker;3806.00;10.40;1664.00;4.32;0
398;bunker;3810.00;9.80;1705.00;2.24;0
398;bunker;3815.00;9.80;1697.00;1.88;0
398;bunker;3821.00;9.90;1638.00;1.20;0
398;bunker;3823.00;10.00;1623.00;5.94;0
398;bunker;3823.00;10.23;1653.00;2.92;0
398;bunker;3824.00;9.80;1803.00;1.64;0
398;bunker;3835.00;9.80;1678.00;2.16;0
398;bunker;3837.00;9.80;1663.00;2.83;0
398;bunker;3839.00;14.70;1947.00;5.87;0
398;bunker;3857.00;10.23;1658.00;2.32;0
398;bunker;3857.00;9.80;1663.00;0.32;0
398;bunker;3859.00;9.80;1694.00;1.07;0
398;bunker;3859.00;9.95;1626.00;2.09;0
398;bunker;3863.00;10.40;1656.00;6.10;0
398;bunker;3864.00;9.70;1717.00;3.80;0
398;bunker;3880.00;10.10;1669.00;5.86;0
398;bunker;3881.00;10.40;1650.00;3.87;0
398;coastal_bunker;3869.00;9.68;1945.00;-3.77;0
398;dockyard;3859.00;10.23;1952.00;-3.77;0
398;industrial_complex;3762.00;10.35;1656.00;4.68;0
398;industrial_complex;3790.00;9.80;1828.00;1.41;0
398;industrial_complex;3797.00;9.88;1903.00;2.62;0
398;industrial_complex;3799.00;10.07;1620.00;4.17;0
398;industrial_complex;3812.00;9.80;1816.00;4.07;0
398;industrial_complex;3870.00;9.80;1689.00;2.01;0
398;naval_base;3859.00;11.00;1952.00;0.00;13193
398;nuclear_reactor;3783.00;10.28;1786.00;1.95;0
398;rocket_site;3753.00;10.30;1763.00;5.57;0
398;synthetic_refinery;3818.00;9.70;1846.00;6.16;0
399;air_base;4092.00;9.95;1579.00;4.68;0
399;anti_air_building;4077.00;10.05;1578.00;6.16;0
399;anti_air_building;4079.00;10.07;1568.00;4.96;0
399;anti_air_building;4205.00;12.30;1611.00;4.01;0
399;arms_factory;3967.00;9.93;1582.00;4.17;0
399;arms_factory;4030.00;10.40;1586.00;4.17;0
399;arms_factory;4127.00;9.80;1681.00;0.90;0
399;arms_factory;4204.00;11.50;1617.00;6.23;0
399;arms_factory;4206.00;12.48;1606.00;2.11;0
399;arms_factory;4319.00;10.80;1668.00;4.07;0
399;bunker;3961.00;9.80;1592.00;3.64;0
399;bunker;3962.00;10.60;1571.00;5.86;0
399;bunker;3977.00;10.15;1494.00;4.45;0
399;bunker;3983.00;9.80;1517.00;1.88;0
399;bunker;3983.00;9.80;1537.00;0.97;0
399;bunker;3984.00;9.80;1589.00;3.36;0
399;bunker;3990.00;10.07;1574.00;1.58;0
399;bunker;3990.00;10.15;1551.00;2.39;0
399;bunker;3995.00;10.03;1543.00;3.43;0
399;bunker;3996.00;9.90;1500.00;0.32;0
399;bunker;4001.00;10.15;1577.00;4.91;0
399;bunker;4007.00;9.80;1523.00;3.71;0
399;bunker;4029.00;9.90;1507.00;2.75;0
399;bunker;4030.00;10.35;1538.00;3.13;0
399;bunker;4037.00;10.32;1565.00;4.75;0
399;bunker;4045.00;10.40;1573.00;1.07;0
399;bunker;4046.00;10.25;1488.00;6.00;0
399;bunker;4050.00;9.85;1567.00;0.33;0
399;bunker;4066.00;10.10;1603.00;6.10;0
399;bunker;4071.00;10.00;1564.00;0.84;0
399;bunker;4083.00;10.00;1547.00;0.02;0
399;bunker;4091.00;10.63;1541.00;1.71;0
399;bunker;4098.00;9.95;1568.00;3.20;0
399;bunker;4099.00;10.30;1706.00;1.20;0
399;bunker;4104.00;9.80;1671.00;5.42;0
399;bunker;4110.00;9.90;1589.00;5.93;0
399;bunker;4114.00;11.05;1564.00;4.38;0
399;bunker;4117.00;9.80;1720.00;2.32;0
399;bunker;4125.00;9.80;1660.00;5.19;0
399;bunker;4134.00;10.10;1588.00;3.27;0
399;bunker;4135.00;9.80;1677.00;0.26;0
399;bunker;4137.00;10.38;1667.00;3.95;0
399;bunker;4140.00;10.70;1636.00;4.89;0
399;bunker;4141.00;10.10;1593.00;4.98;0
399;bunker;4143.00;10.28;1696.00;1.57;0
399;bunker;4143.00;10.53;1667.00;0.16;0
399;bunker;4143.00;9.80;1689.00;2.17;0
399;bunker;4146.00;10.53;1607.00;0.53;0
399;bunker;4146.00;10.53;1643.00;4.84;0
399;bunker;4146.00;9.80;1733.00;2.69;0
399;bunker;4159.00;10.23;1610.00;5.25;0
399;bunker;4159.00;10.65;1574.00;2.22;0
399;bunker;4161.00;10.40;1629.00;5.06;0
399;bunker;4169.00;10.68;1650.00;1.21;0
399;bunker;4171.00;9.98;1709.00;3.87;0
399;bunker;4175.00;9.80;1683.00;4.24;0
399;bunker;4180.00;11.32;1590.00;4.32;0
399;bunker;4190.00;10.55;1661.00;5.87;0
399;bunker;4190.00;11.75;1630.00;2.90;0
399;bunker;4192.00;12.95;1573.00;5.49;0
399;bunker;4198.00;11.15;1622.00;4.31;0
399;bunker;4200.00;13.55;1576.00;2.24;0
399;bunker;4212.00;10.65;1622.00;2.83;0
399;bunker;4217.00;12.45;1579.00;2.38;0
399;bunker;4220.00;10.05;1667.00;4.10;0
399;bunker;4226.00;13.18;1579.00;5.65;0
399;bunker;4227.00;10.50;1642.00;2.09;0
399;bunker;4246.00;10.85;1661.00;3.94;0
399;bunker;4254.00;10.60;1687.00;2.16;0
399;bunker;4256.00;10.50;1606.00;3.80;0
399;bunker;4262.00;11.45;1648.00;1.87;0
399;bunker;4263.00;11.48;1595.00;5.94;0
399;bunker;4280.00;10.93;1658.00;0.62;0
399;bunker;4285.00;12.98;1594.00;1.13;0
399;bunker;4288.00;12.73;1613.00;1.64;0
399;bunker;4307.00;12.03;1632.00;2.76;0
399;bunker;4320.00;10.40;1697.00;2.92;0
399;bunker;4322.00;10.75;1662.00;5.36;0
399;industrial_complex;4007.00;9.80;1509.00;0.46;0
399;industrial_complex;4100.00;9.93;1594.00;4.68;0
399;industrial_complex;4134.00;9.80;1687.00;2.01;0
399;industrial_complex;4224.00;11.00;1606.00;2.62;0
399;industrial_complex;4237.00;12.40;1588.00;1.41;0
399;industrial_complex;4241.00;10.60;1658.00;3.12;0
399;nuclear_reactor;4233.00;10.95;1629.00;1.34;0
399;radar_station;3975.00;10.28;1492.00;4.88;0
399;rocket_site;3993.00;9.80;1515.00;4.61;0
399;synthetic_refinery;4146.00;10.32;1609.00;5.57;0
39;air_base;5022.00;10.50;1063.00;5.01;0
39;anti_air_building;5070.00;9.98;877.00;4.27;0
39;anti_air_building;5134.00;9.85;758.00;3.76;0
39;anti_air_building;5213.00;10.63;1041.00;0.14;0
39;arms_factory;4893.00;10.53;772.00;2.44;0
39;arms_factory;4893.00;11.32;767.00;6.06;0
39;arms_factory;5027.00;10.50;1069.00;3.39;0
39;arms_factory;5030.00;10.50;1060.00;0.28;0
39;arms_factory;5072.00;10.03;754.00;4.50;0
39;arms_factory;5177.00;11.20;772.00;1.83;0
39;bunker;4891.00;11.25;760.00;4.13;0
39;bunker;4893.00;10.48;773.00;2.58;0
39;bunker;4945.00;11.10;781.00;4.73;0
39;bunker;4961.00;10.48;800.00;3.09;0
39;bunker;4978.00;10.18;807.00;5.24;0
39;bunker;5017.00;10.50;1049.00;3.52;0
39;bunker;5049.00;10.00;767.00;1.63;0
39;bunker;5067.00;10.10;865.00;3.19;0
39;bunker;5073.00;10.48;753.00;3.69;0
39;bunker;5073.00;10.95;879.00;4.64;0
39;bunker;5076.00;10.25;900.00;5.69;0
39;bunker;5085.00;11.48;913.00;1.46;0
39;bunker;5123.00;9.82;766.00;6.20;0
39;bunker;5139.00;10.25;786.00;0.07;0
39;bunker;5176.00;11.20;769.00;4.13;0
39;bunker;5201.00;10.35;740.00;1.02;0
39;bunker;5215.00;10.63;1039.00;0.52;0
39;coastal_bunker;4893.00;9.50;759.00;-0.46;0
39;coastal_bunker;4898.00;9.50;782.00;-3.39;0
39;coastal_bunker;4945.00;9.50;777.00;-1.57;0
39;coastal_bunker;4963.00;9.50;800.00;-1.57;0
39;coastal_bunker;4980.00;10.07;799.00;-1.57;0
39;coastal_bunker;5029.00;9.50;1053.00;-0.62;0
39;coastal_bunker;5053.00;9.50;759.00;1.45;0
39;coastal_bunker;5063.00;9.50;751.00;-3.14;0
39;coastal_bunker;5066.00;9.50;862.00;-1.57;0
39;coastal_bunker;5069.00;10.28;879.00;-1.57;0
39;coastal_bunker;5077.00;9.68;897.00;-1.57;0
39;coastal_bunker;5085.00;9.68;907.00;-1.57;0
39;coastal_bunker;5136.00;10.48;759.00;1.57;0
39;coastal_bunker;5141.00;9.78;789.00;-3.93;0
39;coastal_bunker;5173.00;10.75;770.00;0.00;0
39;coastal_bunker;5205.00;9.50;734.00;-1.57;0
39;coastal_bunker;5210.00;9.50;1038.00;-1.57;0
39;dockyard;5034.00;10.10;1065.00;-3.70;0
39;industrial_complex;4893.00;11.25;765.00;2.95;0
39;industrial_complex;5022.00;10.40;1054.00;2.34;0
39;industrial_complex;5026.00;10.50;1067.00;0.28;0
39;industrial_complex;5031.00;10.50;1057.00;3.55;0
39;industrial_complex;5033.00;10.50;1059.00;1.99;0
39;industrial_complex;5075.00;10.00;880.00;5.61;0
39;naval_base;4895.00;9.53;764.00;-0.46;3805
39;naval_base;4897.00;10.13;770.00;-3.39;3805
39;naval_base;4946.00;9.50;775.00;-1.57;2735
39;naval_base;4955.00;9.88;796.00;-1.57;2735
39;naval_base;4980.00;9.73;797.00;-1.57;2735
39;naval_base;5036.00;10.20;1060.00;-3.70;8568
39;naval_base;5053.00;9.50;759.00;1.45;2711
39;naval_base;5057.00;9.50;852.00;-1.57;2901
39;naval_base;5068.00;9.50;765.00;-3.14;1681
39;naval_base;5073.00;9.50;877.00;-1.57;2901
39;naval_base;5079.00;9.50;895.00;-1.57;2855
39;naval_base;5090.00;9.50;918.00;-1.57;2855
39;naval_base;5134.00;9.50;763.00;1.57;2121
39;naval_base;5145.00;9.50;793.00;-3.93;7918
39;naval_base;5180.00;10.85;768.00;0.00;7918
39;naval_base;5203.00;10.35;742.00;-1.57;2263
39;naval_base;5216.00;9.50;1036.00;-1.57;4011
39;nuclear_reactor;4891.00;11.20;764.00;1.26;0
39;radar_station;4885.00;9.50;757.00;1.33;0
39;rocket_site;4892.00;10.73;770.00;0.05;0
39;synthetic_refinery;5028.00;10.50;1067.00;4.37;0
3;air_base;3476.00;10.70;852.00;2.42;0
3;anti_air_building;3471.00;11.40;845.00;3.03;0
3;anti_air_building;3473.00;11.32;844.00;0.01;0
3;anti_air_building;3476.00;11.13;850.00;5.09;0
3;arms_factory;3466.00;10.70;831.00;1.41;0
3;arms_factory;3467.00;10.85;830.00;5.02;0
3;arms_factory;3472.00;9.60;838.00;3.46;0
3;arms_factory;3473.00;11.32;844.00;5.62;0
3;arms_factory;3475.00;11.07;851.00;0.80;0
3;arms_factory;3480.00;10.07;848.00;4.07;0
3;bunker;3463.00;10.60;832.00;0.36;0
3;bunker;3466.00;10.82;845.00;2.52;0
3;coastal_bunker;3478.00;9.55;835.00;-4.25;0
3;coastal_bunker;3479.00;9.60;853.00;-3.68;0
3;dockyard;3477.00;9.55;835.00;-4.25;0
3;industrial_complex;3464.00;10.45;839.00;6.13;0
3;industrial_complex;3469.00;10.53;832.00;0.46;0
3;industrial_complex;3470.00;9.73;839.00;2.51;0
3;industrial_complex;3472.00;11.20;830.00;5.54;0
3;industrial_complex;3477.00;11.05;849.00;4.58;0
3;industrial_complex;3480.00;9.68;843.00;3.47;0
3;naval_base;3479.00;11.00;835.00;0.00;2776
3;naval_base;3480.00;11.00;841.00;0.00;2776
3;nuclear_reactor;3479.00;10.50;848.00;1.48;0
3;radar_station;3457.00;11.05;828.00;0.89;0
3;rocket_site;3464.00;10.60;832.00;4.74;0
3;synthetic_refinery;3471.00;9.65;838.00;5.70;0
400;air_base;3837.00;9.70;1819.00;5.19;0
400;anti_air_building;3920.00;9.80;1670.00;4.45;0
400;anti_air_building;3925.00;9.80;1790.00;2.39;0
400;anti_air_building;4016.00;10.40;1719.00;5.65;0
400;bunker;3834.00;9.80;1834.00;0.16;0
400;bunker;3874.00;9.70;1815.00;1.58;0
400;bunker;3881.00;9.80;1791.00;3.20;0
400;bunker;3885.00;9.75;1789.00;1.88;0
400;bunker;3899.00;10.30;1639.00;1.64;0
400;bunker;3903.00;9.80;1662.00;3.64;0
400;bunker;3910.00;10.68;1689.00;1.20;0
400;bunker;3911.00;10.07;1680.00;5.86;0
400;bunker;3911.00;10.32;1638.00;5.94;0
400;bunker;3911.00;9.70;1754.00;2.16;0
400;bunker;3911.00;9.80;1801.00;2.32;0
400;bunker;3917.00;9.80;1793.00;1.87;0
400;bunker;3918.00;11.35;1690.00;2.22;0
400;bunker;3923.00;10.30;1720.00;0.32;0
400;bunker;3924.00;9.85;1677.00;2.75;0
400;bunker;3926.00;9.75;1659.00;0.62;0
400;bunker;3929.00;9.80;1636.00;0.33;0
400;bunker;3930.00;9.80;1630.00;3.43;0
400;bunker;3942.00;10.30;1713.00;2.38;0
400;bunker;3945.00;9.93;1690.00;1.57;0
400;bunker;3952.00;9.80;1605.00;3.71;0
400;bunker;3958.00;9.80;1662.00;6.00;0
400;bunker;3966.00;9.85;1626.00;3.80;0
400;bunker;3968.00;9.80;1616.00;2.09;0
400;bunker;3978.00;9.80;1665.00;4.84;0
400;bunker;3983.00;10.32;1692.00;3.36;0
400;bunker;3985.00;9.80;1639.00;0.97;0
400;bunker;3988.00;9.80;1652.00;4.89;0
400;bunker;4000.00;9.80;1669.00;5.49;0
400;bunker;4006.00;9.80;1675.00;5.42;0
400;bunker;4008.00;9.82;1600.00;3.13;0
400;bunker;4021.00;10.28;1734.00;5.87;0
400;bunker;4021.00;9.80;1640.00;4.98;0
400;bunker;4028.00;10.38;1725.00;3.95;0
400;bunker;4030.00;10.40;1699.00;1.21;0
400;bunker;4034.00;9.90;1667.00;0.53;0
400;bunker;4041.00;10.40;1607.00;3.94;0
400;bunker;4042.00;9.80;1620.00;1.71;0
400;bunker;4047.00;10.07;1695.00;5.25;0
400;bunker;4051.00;10.23;1638.00;4.31;0
400;bunker;4058.00;10.30;1622.00;3.87;0
400;bunker;4071.00;10.40;1676.00;0.26;0
400;bunker;4073.00;9.80;1711.00;4.75;0
400;bunker;4078.00;9.80;1692.00;2.69;0
400;bunker;4079.00;10.32;1653.00;3.27;0
400;bunker;4089.00;10.45;1598.00;4.38;0
400;bunker;4090.00;10.38;1623.00;4.91;0
400;bunker;4101.00;10.40;1636.00;4.32;0
400;bunker;4108.00;10.38;1683.00;2.24;0
400;bunker;4109.00;10.65;1617.00;5.93;0
400;bunker;4127.00;10.55;1618.00;2.92;0
400;bunker;4129.00;10.60;1632.00;5.36;0
400;rocket_site;4019.00;10.30;1716.00;4.10;0
400;synthetic_refinery;4010.00;9.80;1611.00;5.06;0
401;air_base;3998.00;9.70;1953.00;3.13;0
401;anti_air_building;3837.00;9.70;1848.00;2.75;0
401;anti_air_building;3920.00;9.70;1874.00;4.32;0
401;anti_air_building;4078.00;9.70;1896.00;4.91;0
401;arms_factory;3864.00;9.75;1910.00;1.41;0
401;arms_factory;3900.00;9.70;1943.00;4.07;0
401;arms_factory;3947.00;9.70;1845.00;2.01;0
401;arms_factory;3999.00;10.35;1782.00;4.68;0
401;arms_factory;4055.00;9.70;1865.00;4.17;0
401;arms_factory;4061.00;9.70;1897.00;2.62;0
401;bunker;3842.00;10.13;1902.00;0.97;0
401;bunker;3846.00;9.70;1874.00;5.86;0
401;bunker;3869.00;10.30;1895.00;2.69;0
401;bunker;3889.00;9.70;1883.00;0.02;0
401;bunker;3931.00;9.60;1887.00;2.17;0
401;bunker;3931.00;9.80;1812.00;3.20;0
401;bunker;3932.00;9.70;1752.00;2.24;0
401;bunker;3934.00;9.60;2019.00;2.16;0
401;bunker;3938.00;9.95;1742.00;4.24;0
401;bunker;3960.00;9.70;1780.00;4.31;0
401;bunker;3964.00;10.30;1760.00;5.36;0
401;bunker;3967.00;10.30;1732.00;4.75;0
401;bunker;3972.00;9.78;1794.00;3.80;0
401;bunker;3981.00;9.70;1854.00;0.62;0
401;bunker;3987.00;10.40;1813.00;2.09;0
401;bunker;3988.00;10.40;1767.00;3.64;0
401;bunker;3990.00;9.70;1913.00;1.58;0
401;bunker;3994.00;10.30;1785.00;4.84;0
401;bunker;3998.00;10.30;1741.00;5.25;0
401;bunker;4013.00;9.70;1877.00;0.53;0
401;bunker;4041.00;9.70;1977.00;1.13;0
401;bunker;4051.00;9.70;2011.00;5.78;0
401;bunker;4063.00;9.70;1901.00;1.64;0
401;coastal_bunker;3850.00;9.57;2018.00;-1.47;0
401;coastal_bunker;3880.00;9.57;1949.00;-2.36;0
401;dockyard;3878.00;9.53;1947.00;-2.36;0
401;industrial_complex;3911.00;9.70;1875.00;3.12;0
401;industrial_complex;3932.00;9.80;1804.00;5.19;0
401;industrial_complex;3961.00;9.75;1832.00;1.57;0
401;industrial_complex;3962.00;9.70;1878.00;0.46;0
401;industrial_complex;3982.00;10.25;1842.00;1.07;0
401;industrial_complex;3982.00;9.70;1915.00;4.68;0
401;naval_base;3852.00;9.50;1982.00;-1.47;13193
401;naval_base;3879.00;11.00;1949.00;0.00;13193
401;nuclear_reactor;3999.00;9.70;1865.00;2.76;0
401;radar_station;3828.00;9.80;1847.00;0.26;0
401;rocket_site;3972.00;10.40;1802.00;1.20;0
401;synthetic_refinery;3888.00;9.70;1930.00;2.16;0
402;air_base;4193.00;10.38;1727.00;2.17;0
402;anti_air_building;4059.00;10.38;1761.00;1.71;0
402;anti_air_building;4082.00;9.80;1781.00;2.92;0
402;anti_air_building;4221.00;10.23;1815.00;5.94;0
402;arms_factory;4129.00;10.40;1758.00;3.12;0
402;arms_factory;4171.00;10.00;1733.00;2.62;0
402;arms_factory;4213.00;9.75;1748.00;4.68;0
402;arms_factory;4216.00;10.10;1800.00;0.46;0
402;arms_factory;4219.00;10.28;1704.00;1.41;0
402;arms_factory;4255.00;10.40;1703.00;2.01;0
402;bunker;4033.00;10.40;1804.00;0.02;0
402;bunker;4036.00;10.25;1772.00;1.20;0
402;bunker;4038.00;9.82;1744.00;2.75;0
402;bunker;4053.00;9.80;1779.00;2.76;0
402;bunker;4061.00;10.30;1726.00;1.21;0
402;bunker;4067.00;9.90;1817.00;5.93;0
402;bunker;4079.00;9.80;1803.00;3.64;0
402;bunker;4087.00;10.23;1757.00;2.24;0
402;bunker;4094.00;9.80;1731.00;5.42;0
402;bunker;4108.00;9.70;1830.00;5.87;0
402;bunker;4110.00;10.35;1749.00;4.32;0
402;bunker;4133.00;9.80;1734.00;2.16;0
402;bunker;4135.00;9.80;1797.00;4.84;0
402;bunker;4139.00;9.80;1776.00;4.24;0
402;bunker;4156.00;9.80;1767.00;3.80;0
402;bunker;4159.00;9.95;1781.00;2.09;0
402;bunker;4180.00;10.45;1728.00;1.64;0
402;bunker;4188.00;9.80;1757.00;3.87;0
402;bunker;4196.00;10.40;1703.00;4.75;0
402;bunker;4210.00;9.98;1799.00;2.69;0
402;bunker;4214.00;10.55;1681.00;1.58;0
402;bunker;4214.00;9.90;1726.00;3.27;0
402;bunker;4220.00;10.18;1769.00;4.31;0
402;bunker;4229.00;10.32;1713.00;1.13;0
402;bunker;4240.00;10.23;1824.00;0.62;0
402;bunker;4253.00;10.40;1781.00;4.91;0
402;bunker;4255.00;10.63;1728.00;0.53;0
402;bunker;4263.00;10.95;1713.00;3.71;0
402;bunker;4298.00;10.93;1717.00;5.86;0
402;bunker;4298.00;10.95;1739.00;5.25;0
402;bunker;4300.00;10.78;1750.00;3.20;0
402;bunker;4317.00;11.60;1791.00;5.36;0
402;bunker;4327.00;11.20;1733.00;3.36;0
402;industrial_complex;4033.00;10.38;1787.00;4.68;0
402;industrial_complex;4100.00;9.80;1838.00;3.13;0
402;industrial_complex;4195.00;10.40;1702.00;0.97;0
402;industrial_complex;4200.00;10.35;1674.00;1.07;0
402;industrial_complex;4246.00;10.50;1701.00;1.57;0
402;industrial_complex;4343.00;10.55;1769.00;5.19;0
402;nuclear_reactor;4258.00;10.90;1806.00;4.38;0
402;radar_station;4010.00;10.10;1753.00;2.67;0
402;rocket_site;4172.00;9.80;1765.00;0.26;0
402;synthetic_refinery;4292.00;11.10;1722.00;2.32;0
403;air_base;4088.00;9.57;2013.00;1.58;0
403;anti_air_building;4044.00;9.70;1993.00;0.62;0
403;anti_air_building;4098.00;9.70;1946.00;4.84;0
403;anti_air_building;4125.00;9.70;1956.00;3.64;0
403;arms_factory;4074.00;9.70;2001.00;2.62;0
403;arms_factory;4074.00;9.70;2016.00;1.41;0
403;arms_factory;4087.00;9.70;1994.00;0.46;0
403;arms_factory;4098.00;9.78;1942.00;1.07;0
403;arms_factory;4105.00;9.78;1952.00;4.68;0
403;arms_factory;4125.00;9.70;1958.00;3.12;0
403;bunker;4061.00;9.70;1999.00;4.24;0
403;bunker;4123.00;9.70;1879.00;4.74;0
403;bunker;4145.00;9.70;2017.00;4.23;0
403;bunker;4152.00;9.70;1946.00;0.61;0
403;bunker;4217.00;10.35;1957.00;3.19;0
403;bunker;4243.00;10.90;1912.00;2.67;0
403;bunker;4260.00;10.13;1849.00;4.39;0
403;bunker;4277.00;10.78;1895.00;1.12;0
403;bunker;4279.00;9.80;2018.00;3.78;0
403;bunker;4309.00;12.10;1930.00;0.52;0
403;bunker;4334.00;10.85;1844.00;2.68;0
403;bunker;4409.00;10.90;1879.00;0.01;0
403;bunker;4426.00;9.80;2044.00;4.73;0
403;bunker;4445.00;10.20;1994.00;1.72;0
403;bunker;4504.00;11.10;1880.00;0.17;0
403;industrial_complex;4043.00;9.70;1992.00;3.13;0
403;industrial_complex;4061.00;9.70;2003.00;1.57;0
403;industrial_complex;4068.00;9.70;2012.00;5.19;0
403;industrial_complex;4099.00;9.73;1949.00;2.17;0
403;industrial_complex;4113.00;9.70;1939.00;0.02;0
403;industrial_complex;4134.00;9.70;1959.00;0.97;0
403;nuclear_reactor;4073.00;9.70;1990.00;4.75;0
403;radar_station;4033.00;9.70;1986.00;2.71;0
403;rocket_site;4078.00;9.70;2000.00;2.09;0
403;synthetic_refinery;4114.00;9.70;1940.00;2.69;0
404;air_base;4373.00;10.38;1740.00;0.62;0
404;anti_air_building;4333.00;10.80;1806.00;1.13;0
404;anti_air_building;4397.00;10.57;1834.00;5.25;0
404;anti_air_building;4433.00;11.23;1861.00;5.36;0
404;arms_factory;4328.00;10.82;1822.00;4.68;0
404;arms_factory;4366.00;10.63;1709.00;3.12;0
404;arms_factory;4428.00;10.60;1774.00;0.46;0
404;arms_factory;4481.00;10.80;1865.00;1.57;0
404;arms_factory;4488.00;10.63;1839.00;5.19;0
404;arms_factory;4490.00;10.88;1831.00;1.07;0
404;bunker;4351.00;10.35;1716.00;0.53;0
404;bunker;4390.00;10.35;1804.00;3.64;0
404;bunker;4394.00;10.35;1732.00;4.75;0
404;bunker;4417.00;10.50;1764.00;2.09;0
404;bunker;4433.00;10.60;1791.00;4.84;0
404;bunker;4464.00;10.82;1839.00;2.69;0
404;industrial_complex;4356.00;10.35;1713.00;0.97;0
404;industrial_complex;4367.00;10.43;1737.00;3.13;0
404;industrial_complex;4370.00;10.48;1846.00;0.02;0
404;industrial_complex;4379.00;10.45;1752.00;4.24;0
404;industrial_complex;4416.00;10.55;1800.00;2.17;0
404;industrial_complex;4443.00;10.90;1840.00;1.58;0
404;nuclear_reactor;4365.00;10.60;1834.00;3.80;0
404;radar_station;4311.00;11.60;1798.00;2.25;0
404;rocket_site;4357.00;10.18;1817.00;2.24;0
404;synthetic_refinery;4496.00;10.78;1854.00;3.20;0
405;air_base;2411.00;9.60;1282.00;4.84;0
405;anti_air_building;2363.00;9.50;1294.00;1.13;0
405;anti_air_building;2363.00;9.50;1294.00;4.75;0
405;anti_air_building;2364.00;9.55;1294.00;5.25;0
405;arms_factory;2357.00;9.53;1297.00;0.97;0
405;arms_factory;2357.00;9.53;1297.00;1.57;0
405;arms_factory;2357.00;9.53;1297.00;5.19;0
405;arms_factory;2363.00;9.50;1294.00;4.68;0
405;arms_factory;2364.00;9.55;1294.00;1.07;0
405;arms_factory;2407.00;9.53;1282.00;3.13;0
405;bunker;2412.00;9.55;1282.00;2.69;0
405;coastal_bunker;2406.00;9.50;1281.00;1.28;0
405;dockyard;2412.00;9.50;1281.00;1.28;0
405;industrial_complex;2408.00;9.55;1282.00;1.58;0
405;industrial_complex;2408.00;9.55;1282.00;2.17;0
405;industrial_complex;2409.00;9.60;1282.00;0.02;0
405;industrial_complex;2410.00;9.65;1282.00;0.62;0
405;industrial_complex;2410.00;9.65;1282.00;3.64;0
405;industrial_complex;2410.00;9.65;1282.00;4.24;0
405;naval_base;2366.00;11.00;1294.00;0.00;8453
405;nuclear_reactor;2407.00;9.53;1282.00;2.24;0
405;radar_station;2354.00;9.50;1298.00;5.59;0
405;rocket_site;2407.00;9.53;1282.00;5.86;0
405;synthetic_refinery;2357.00;9.53;1297.00;5.36;0
407;air_base;4780.00;10.93;1052.00;4.75;0
407;anti_air_building;4780.00;9.50;1064.00;5.87;0
407;anti_air_building;4793.00;10.05;1070.00;4.91;0
407;anti_air_building;4795.00;10.73;1075.00;3.71;0
407;arms_factory;4775.00;9.50;1050.00;1.58;0
407;arms_factory;4777.00;10.57;1051.00;0.97;0
407;arms_factory;4789.00;9.50;1084.00;4.24;0
407;arms_factory;4801.00;10.57;1080.00;3.13;0
407;arms_factory;4804.00;10.53;1079.00;0.02;0
407;arms_factory;4807.00;10.70;1085.00;2.17;0
407;bunker;4795.00;9.50;1069.00;1.13;0
407;bunker;4808.00;11.18;1085.00;5.25;0
407;bunker;4819.00;9.50;1104.00;5.36;0
407;bunker;4825.00;9.50;1114.00;3.20;0
407;coastal_bunker;4779.00;9.50;1062.00;-2.60;0
407;coastal_bunker;4804.00;9.50;1085.00;-3.93;0
407;coastal_bunker;4820.00;9.50;1102.00;-4.25;0
407;coastal_bunker;4829.00;9.68;1117.00;-1.57;0
